tipo,codigo_iso3,detalle,severidad,accion_recomendada
ELECTRICIDAD_2024,ALB,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,DZA,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,ASM,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,AGO,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,ATG,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BHS,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BHR,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BRB,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BMU,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BTN,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BWA,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BLZ,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SLB,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BRN,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,MMR,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BDI,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,CMR,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,CPV,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,CYM,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,TCD,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,COG,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,COD,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,COK,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,CUB,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BEN,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GNQ,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,ERI,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,FJI,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,PYF,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,DJI,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GAB,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GMB,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,PSE,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GHA,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GIB,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,KIR,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GRL,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GRD,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GUM,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GTM,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GIN,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GUY,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,HTI,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,HND,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,HKG,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,ISL,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,IDN,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,IRQ,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,CIV,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,JAM,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,JOR,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,LAO,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,LBN,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,LSO,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,LBR,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,LBY,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,MAC,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,MDG,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,MWI,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,MDV,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,MLI,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,MRT,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,MUS,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,MSR,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,MOZ,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,NAM,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,NRU,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,NPL,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,ABW,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,NCL,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,NIC,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,NER,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,PAN,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,PNG,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,GNB,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,TLS,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,RWA,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,KNA,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,LCA,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,VCT,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SAU,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SEN,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SYC,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SLE,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SOM,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,ZWE,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SSD,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SDN,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SUR,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SWZ,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,SYR,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,TGO,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,TON,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,TTO,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,ARE,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,TKM,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,TCA,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,UGA,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,TZA,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,BFA,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,VEN,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,WSM,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,YEM,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
ELECTRICIDAD_2024,ZMB,Electricidad baja en carbono en 2024 por ausencia de 2025.,BAJA,Conservar anio real; no extrapolar a 2025.
PRK_AUSENTE_DOCUMENTADO,PRK,Corea del Norte sin dato comparable en consumo/dependencia/fosil/electricidad.,METODOLOGICA,Mantener ausencia documentada y sin estimacion.
